cadence,time,oxksc,halo
117922,1391.2411525703383,1.0010716483975717,0.9999412298202515
117923,1391.242541479376,0.9988254551134778,0.9976780414581299
117924,1391.2439303888789,1.0012099505442633,1.0004069805145264
117925,1391.245319297917,0.9978120470512888,0.9968346357345581
117926,1391.2467082069547,0.9995420206611361,0.9987242221832275
117927,1391.2480971159919,1.000340870441449,0.9994941353797913
117928,1391.249486025029,0.9993653556854513,0.9984052777290344
117929,1391.2508749340664,1.0010461619232003,0.9998897314071655
117930,1391.2522638435698,0.9994858282794783,0.9987607598304749
117931,1391.2536527526076,0.9997150144140816,0.9985094666481018
117932,1391.255041661645,0.9978083458985941,0.997178852558136
117934,1391.2578194797206,0.9997557318494453,0.9987710118293762
117935,1391.2592083887585,1.0011250897400417,1.0003668069839478
117936,1391.2605972977963,1.001117009012112,1.0000439882278442
117937,1391.2619862068336,1.0007389240742934,0.9997634887695312
117938,1391.263375116337,1.0008496781750782,1.0001978874206543
117939,1391.264764025375,0.99946665622803,0.9986421465873718
117940,1391.2661529344123,0.999945560090905,0.9990421533584595
117941,1391.26754184345,1.0002038095037955,0.9990240335464478
117942,1391.268930752488,0.9995892422259728,0.9990959763526917
117943,1391.2703196615257,0.9987497192663087,0.9982043504714966
117944,1391.2717085705635,0.9995444267167674,0.998546838760376
117945,1391.273097479601,1.0006677145042548,0.9997926354408264
117946,1391.2744863886387,0.9986196658288063,0.9975380301475525
117947,1391.2758752976765,0.9989413616588739,0.9981508255004883
117948,1391.2772642067139,1.0014709553847303,1.0005743503570557
117949,1391.2786531157517,0.9982757828151145,0.9977928400039673
117950,1391.2800420247895,1.0003729531195111,0.99954754114151
117951,1391.2814309338273,1.0009572745878623,1.000091791152954
117952,1391.2828198428654,1.000149923624697,0.998906672000885
117953,1391.2842087519025,1.000889226873785,1.0002583265304565
117954,1391.2855976609403,0.9981511274391643,0.9975250363349915
117955,1391.2869865699781,0.9997754281176535,0.998979926109314
117956,1391.2883754790155,0.9993535561102093,0.9984273314476013
117958,1391.2911532970897,0.9989293135878652,0.998095691204071
117959,1391.2925422061278,1.000028858316656,0.9991937875747681
117960,1391.2939311151658,0.9998461051726157,0.9992803931236267
117961,1391.2953200242027,1.0010520850545017,0.9999831318855286
117962,1391.2967089332406,0.9991777325021348,0.998026430606842
117963,1391.2980978422786,0.9996391990334142,0.9990149140357971
117964,1391.2994867513157,1.0000719630613435,0.9992130398750305
117965,1391.3008756603535,0.9994683854079245,0.9987784028053284
117966,1391.3022645693914,1.0007631852811112,0.999877393245697
117967,1391.3036534784294,1.0008993586608605,1.000174880027771
117968,1391.3050423874674,1.0003350306473666,0.9996442198753357
117969,1391.3064312965043,1.0013514404716124,1.0002987384796143
117970,1391.3078202055424,0.9997625519731747,0.9985281229019165
117971,1391.3092091145804,0.9993910089266803,0.998751163482666
117972,1391.3105980236173,1.0017994325050261,1.000854253768921
117973,1391.3119869321895,1.001189217071553,1.0007349252700806
117974,1391.3133758412275,0.999991175421086,0.9990156888961792
117975,1391.3147647502656,0.9976457321477944,0.996671199798584
117976,1391.3161536593034,0.9970163463109828,0.9961819052696228
117977,1391.3175425683405,1.0004520146872533,0.9998117685317993
117978,1391.3189314773786,1.004280535575417,1.0033555030822754
117979,1391.3203203864164,0.9988228360578087,0.998123288154602
117980,1391.3217092954533,0.9993599295729578,0.9984530806541443
117981,1391.3230982040257,0.9996791511047728,0.9990911483764648
117982,1391.3244871130637,1.0016087094818564,1.000712513923645
117983,1391.3258760221015,0.9973535133559888,0.9967449903488159
117984,1391.3272649311393,1.000890651589235,0.999805212020874
117985,1391.3286538401767,1.0003929524634134,0.9997076392173767
117986,1391.3300427492145,0.9989994943068613,0.9980969429016113
117987,1391.3314316577857,1.0018678900909632,1.0008541345596313
117988,1391.3328205668224,1.0000332117138508,0.9993975758552551
117989,1391.3342094758605,0.9996903832523092,0.9988658428192139
117990,1391.3355983848983,1.0011354365855447,1.0002003908157349
117991,1391.336987293936,1.0004196358174355,0.9995313286781311
117992,1391.3383762025082,1.0011223728562315,1.0002673864364624
117993,1391.3397651115456,0.9993628186259185,0.9981345534324646
117994,1391.3411540205834,1.0020858205809968,1.0012069940567017
117995,1391.3425429296212,1.0015586914944155,1.000861406326294
117996,1391.343931838193,1.0009784187224895,1.0002264976501465
117997,1391.3453207472307,1.000751629928374,0.9997522234916687
117998,1391.3467096562686,0.9995944008286485,0.9993093013763428
117999,1391.3480985653064,1.0011814035803042,1.000336766242981
118000,1391.3494874738785,1.0010410988626384,1.0003560781478882
118001,1391.3508763829159,1.0002480520996946,0.9993608593940735
118002,1391.3522652919537,1.0000971275098178,0.9992053508758545
118003,1391.3536542009915,0.9998695258316562,0.9995734691619873
118004,1391.3550431095632,1.001278657558259,1.000609278678894
118005,1391.356432018601,1.0002750543357835,0.9992170929908752
118006,1391.3578209276388,1.0000112799514949,0.9987508654594421
118007,1391.359209836211,0.9983646132791458,0.9979358315467834
118008,1391.3605987452488,1.0002213569316545,0.9990825653076172
118009,1391.3619876542862,0.9998814779642301,0.9990803599357605
118010,1391.363376563324,1.0009988094047901,1.0000663995742798
118011,1391.3647654718961,1.0007597587955295,1.0001401901245117
118012,1391.3661543809335,1.0026951876403412,1.00173819065094
118013,1391.3675432899713,1.0022464088233176,1.0011335611343384
118014,1391.3689321985435,0.9986411488620545,0.9981160759925842
118015,1391.3703211075813,0.9987685266962306,0.9975172877311707
118016,1391.3717100161534,0.997719716856551,0.9969289898872375
118017,1391.3730989251908,1.0001238749027066,0.9991258978843689
118018,1391.3744878342281,0.9987337311999783,0.997750997543335
118019,1391.3758767427994,0.9991605115682025,0.9981998801231384
118020,1391.3772656518368,0.9989918576885728,0.9979923367500305
118021,1391.3786545608746,1.0031406169559516,1.0025359392166138
118022,1391.3800434694467,1.0001566806814879,0.999612033367157
118023,1391.3814323784845,0.9998416875670785,0.9991764426231384
118024,1391.382821287057,1.001643145847934,1.0010343790054321
118025,1391.384210196094,1.000248289375044,0.9992238283157349
118026,1391.3855991051319,0.9989149898227474,0.9981696605682373
118027,1391.3869880137042,0.9992343343257906,0.9984133839607239
118028,1391.3883769227414,0.99873273719757,0.9977089762687683
118029,1391.3897658313135,1.0008952143078678,1.0000544786453247
118030,1391.3911547403513,1.0032633752801912,1.0023587942123413
118031,1391.3925436489237,0.9998021368037138,0.9990755319595337
118032,1391.3939325579618,0.9979174980451682,0.9970218539237976
118033,1391.3953214669987,0.9977864662663453,0.9972482323646545
118034,1391.396710375571,0.9999392561402287,0.9989943504333496
118035,1391.398099284609,1.0014398366865216,1.0012545585632324
118036,1391.3994881931803,1.0009481108951976,0.9998170733451843
118037,1391.4008771022181,1.0000549690394374,0.9988664984703064
118038,1391.4022660107905,1.0012063442744426,1.0004152059555054
118039,1391.4036549198286,1.001005207017331,1.0001718997955322
118040,1391.4050438284007,1.000477868877091,0.9998137950897217
118041,1391.4064327374376,1.0006844948998037,0.99962317943573
118042,1391.40782164601,0.9991104377176344,0.9987404346466064
118043,1391.409210555048,1.0018062364785818,1.000733494758606
118044,1391.4105994636193,1.0024479898593124,1.0018588304519653
118045,1391.4119883726573,0.9997077414199548,0.9991252422332764
118046,1391.4133772812297,1.0007273684152196,0.9995529651641846
118047,1391.4147661902675,0.9977558048064731,0.9967817068099976
118048,1391.4161550988397,1.0001343277399197,0.9994471073150635
118049,1391.4175440074105,0.9999790821917032,0.9990729093551636
118050,1391.4189329164478,1.0029500045050728,1.001612663269043
118051,1391.42032182502,1.0009782868768713,0.9998489618301392
118052,1391.421710734057,0.9999453108117697,0.9992863535881042
118053,1391.4230996426293,1.0021407266669318,1.0011529922485352
118054,1391.4244885516673,0.9997880422192974,0.9992053508758545
118055,1391.4258774602395,1.0009341069436846,1.0002479553222656
118056,1391.4272663688116,0.9999573744654578,0.9989057183265686
118057,1391.428655277849,1.0015488047055814,1.000732421875
118058,1391.4300441864211,1.0009408682529932,1.0000758171081543
118059,1391.431433095459,1.0000148071006303,0.9988787174224854
118060,1391.4328220040304,0.9980095064940044,0.9972885251045227
118061,1391.4342109126028,0.9989388595020302,0.9981273412704468
118062,1391.4355998216406,1.0010565220012926,1.0004401206970215
118063,1391.4369887302128,0.9979095649590017,0.996950626373291
118064,1391.4383776392506,0.9985681262833928,0.9975554943084717
118065,1391.4397665478223,1.0000888639530408,0.9995377063751221
118066,1391.4411554563944,1.000737673885795,1.000281572341919
118067,1391.4425443654322,1.0011841228499045,1.0002275705337524
118068,1391.443933274004,0.9985673782112575,0.9978138208389282
118069,1391.445322182576,0.9981152488257403,0.9970137476921082
118070,1391.446711091614,1.0004324611369129,0.9995972514152527
118071,1391.448100000186,0.9999901851115666,0.9992840886116028
118072,1391.4494889087582,0.9999195464238742,0.9992585182189941
118073,1391.4508778177956,1.0010657740551252,0.999987781047821
118074,1391.4522667263677,1.0016161487913868,1.0010497570037842
118075,1391.4536556349399,0.9987513468726443,0.9977577328681946
118076,1391.4550445435116,1.0002663456974383,0.99956876039505
118077,1391.4564334525494,1.002471587129263,1.0014212131500244
118078,1391.4578223611215,1.0005038393307668,0.9996718764305115
118079,1391.4592112696937,1.000378983382119,0.9996495842933655
118080,1391.460600178731,1.0016242420286745,1.000888466835022
118081,1391.4619890873018,0.9987025073982218,0.9979576468467712
118082,1391.463377995874,1.0027913843196838,1.0018821954727173
118083,1391.4647669044462,0.9993872221075099,0.9986211061477661
118084,1391.4661558134835,0.9994787952943401,0.9990187287330627
118085,1391.4675447220557,1.0012518998708901,1.0001578330993652
118086,1391.4689336306278,0.9990649639890269,0.9983263611793518
118087,1391.4703225392,1.000131366774432,0.9993197321891785
118088,1391.4717114477723,0.9987604541782104,0.9978756904602051
118089,1391.4731003568095,0.9993330469627325,0.9985487461090088
118090,1391.4744892653816,0.9993688467665003,0.9982808232307434
118091,1391.4758781739538,1.0002043011066826,0.9995949268341064
118092,1391.4772670825255,1.0019243238052757,1.0011318922042847
118093,1391.4786559915633,1.0006086083171022,0.9996178150177002
118094,1391.4800449001355,0.9986191968613153,0.998124361038208
118095,1391.4814338087078,1.0034890332613144,1.0028265714645386
118096,1391.4828227172802,1.00020797812132,0.9993739724159241
118097,1391.4842116258515,0.9971944887716876,0.9965372085571289
118098,1391.4856005344236,0.9996171437271039,0.9989020228385925
118099,1391.4869894434617,0.999886823711458,0.9991344809532166
118100,1391.4883783520331,1.0010071254875264,0.9999361038208008
118101,1391.4897672606053,0.9989081033764287,0.9978597164154053
118102,1391.4911561691777,0.9982683634356629,0.9976767301559448
118103,1391.49254507775,0.9985234069791132,0.9976111650466919
118104,1391.4939339863222,1.0010712808530975,1.0005275011062622
118105,1391.4953228948934,0.9978560526263247,0.9970446228981018
118106,1391.4967118039315,0.9997825596206941,0.9987410306930542
118107,1391.4981007125039,1.0003248909964269,0.9998120069503784
118108,1391.499489621075,0.9995689286483819,0.9983604550361633
118109,1391.5008785296475,1.0028870427881995,1.0020167827606201
118110,1391.5022674382199,0.998167443731478,0.997344970703125
118111,1391.503656346791,0.9989160644710087,0.9981456398963928
118112,1391.5050452553628,1.0014108923232716,1.0003544092178345
118113,1391.5064341639343,1.0010280033591668,1.0001106262207031
118114,1391.5078230725067,1.000501259162725,0.999529242515564
118115,1391.5092119810788,0.9997160414680802,0.9990013241767883
118116,1391.51060088965,1.0026268431333825,1.001659631729126
118117,1391.5119897982224,1.000927991373694,1.00011146068573
118118,1391.5133787067948,1.000963396597246,0.9997787475585938
118119,1391.5147676158326,0.9986413475063596,0.9977645874023438
118120,1391.5161565244048,0.9994648590858054,0.9986066818237305
118121,1391.5175454329765,0.9970608486360597,0.9961651563644409
118122,1391.5189343415486,1.000749055834824,1.000377893447876
118123,1391.5203232501208,1.0009207496716896,1.0006345510482788
118124,1391.5217121586923,0.9996385146193715,0.9985924959182739
118125,1391.5231010672646,0.9997059848104883,0.9985760450363159
118126,1391.5244899758368,0.9973513093340778,0.9965700507164001
118127,1391.525878884409,0.9994266715472421,0.9984378218650818
118128,1391.527267792981,1.000029926828304,0.999569296836853
118129,1391.5286567015528,0.9991100257638168,0.9983984231948853
118130,1391.530045610125,1.000066287361448,0.9995391368865967
118131,1391.531434518697,1.0005698866008739,0.9999017715454102
118132,1391.5328234272688,1.003515818975998,1.0024333000183105
118133,1391.534212335841,1.000696033348001,1.0000033378601074
118134,1391.5356012439474,0.9993130244641655,0.9984984397888184
118135,1391.5369901525196,0.9993227943332899,0.9988306164741516
118136,1391.5383790610917,1.0000642419430446,0.9995755553245544
118137,1391.5397679696634,1.002052677371297,1.0010740756988525
118138,1391.5411568782356,1.0002447730679391,0.9999392032623291
118139,1391.5425457868078,1.0007212802311003,0.9995864033699036
118140,1391.5439346953794,0.9981587206279724,0.9979047179222107
118141,1391.5453236039516,1.0001894939469378,0.999079167842865
118142,1391.546712512523,0.9986914371143385,0.9982452988624573
118143,1391.5481014210945,1.0010495106076767,1.00029456615448
118145,1391.5508792382384,0.9993530605333995,0.9981208443641663
118146,1391.5522681468105,1.0031421226466863,1.0021288394927979
118147,1391.553657054917,1.0009064507799157,0.9998930096626282
118148,1391.5550459634887,1.0016561108712425,1.0006299018859863
118149,1391.556434872061,1.0020095446258512,1.0010379552841187
118150,1391.557823780633,0.9979950313004842,0.997431218624115
118151,1391.5592126892052,1.0004631774135004,0.9995099306106567
118152,1391.5606015977773,1.000137297418294,0.9993970394134521
118153,1391.561990506349,0.998839031932583,0.9981905221939087
118154,1391.5633794144555,0.9994788677409785,0.9989180564880371
118155,1391.5647683230277,1.0002063637894865,0.9992911219596863
118156,1391.5661572315994,0.9975887444074076,0.9969537258148193
118157,1391.5675461401715,1.0001387255171827,0.9989665150642395
118158,1391.5689350487437,0.9982514032600334,0.9973632097244263
118159,1391.5703239573158,0.9977470860954372,0.9967026114463806
118160,1391.5717128654226,1.0002508802213088,0.9993114471435547
118161,1391.573101773994,1.0018831787911846,1.0011875629425049
118162,1391.5744906825662,1.0009596524007773,1.0008180141448975
118163,1391.5758795911386,1.0002661853838382,0.9996364116668701
118164,1391.57726849971,1.000092533633122,0.9990733861923218
118165,1391.5786574078165,1.0010391214636267,1.0001914501190186
118166,1391.5800463163887,1.0015947916583448,1.0006699562072754
118167,1391.581435224961,0.999595049521478,0.9988332390785217
118168,1391.5828241335334,0.9992593180765723,0.9986740350723267
118169,1391.584213041639,1.0002493252425826,0.9991670846939087
118170,1391.5856019502114,0.998628176975015,0.9978585243225098
118171,1391.5869908587838,1.0021084023112228,1.001252293586731
118172,1391.588379767355,1.0006753631120677,0.9995167851448059
118173,1391.5897686754615,0.9990833317563871,0.9984291791915894
118174,1391.5911575840332,1.0007263804712867,0.9998268485069275
118175,1391.592546492605,0.9994503907725186,0.998456597328186
118176,1391.593935401177,1.0009759576262092,1.000417947769165
118177,1391.5953243092827,1.0002436039519893,0.999174177646637
118178,1391.596713217855,0.9993739845316474,0.998540461063385
118179,1391.5981021264274,0.9984673369381274,0.9978275895118713
118180,1391.599491034533,1.0010269664511462,1.0001299381256104
118181,1391.6008799431054,0.9990248052411161,0.9977973699569702
118182,1391.6022688516778,1.0009423757169376,1.0007814168930054
118183,1391.6036577597843,1.000211621495087,0.9995416402816772
118184,1391.6050466683564,0.9999757916435257,0.9991930723190308
118185,1391.6064355769279,1.0019066737252271,1.0011390447616577
118186,1391.6078244850346,1.0004678074294573,0.9996020793914795
118187,1391.6092133936068,0.9983188158501562,0.997230052947998
118188,1391.6106023021782,1.0010437107691215,1.0003455877304077
118189,1391.611991210285,0.9979582936130077,0.997219979763031
118190,1391.613380118857,1.0012315227974982,1.0004781484603882
118191,1391.6147690274292,0.9986738907351744,0.9975697994232178
118192,1391.6161579355357,1.000343965389239,0.9996072053909302
118193,1391.6175468441074,1.0001014635442114,0.9994836449623108
118194,1391.618935752214,0.9984431680452883,0.9976827502250671
118195,1391.620324660786,0.9988581838419558,0.9977931380271912
118196,1391.6217135693578,1.0006845396942392,0.9997255206108093
118197,1391.6231024774643,1.0009411515309268,1.0001728534698486
118198,1391.6244913860364,1.0024243011201341,1.0015751123428345
118199,1391.625880294143,0.9966904460715025,0.9960187673568726
118200,1391.627269202715,0.9997499153230939,0.9988340139389038
118201,1391.6286581112868,1.0017809974251612,1.0010062456130981
118202,1391.6300470193933,0.9996577972376626,0.998932957649231
118203,1391.6314359279654,1.0018509033978162,1.0007473230361938
118204,1391.6328248360714,1.0012286647659483,1.000342607498169
118205,1391.6342137446436,1.0021855710908867,1.0014429092407227
118206,1391.6356026527494,0.9983671247013269,0.9976827502250671
118207,1391.6369915613209,1.0000072206874882,0.9989405870437622
118208,1391.6383804694274,0.9988166301064599,0.9983177781105042
118209,1391.639769377999,0.9990024232084168,0.9983354210853577
118210,1391.6411582861056,1.0005478111071968,0.9997473955154419
118211,1391.6425471946777,0.9993909827466225,0.9982746839523315
118212,1391.6439361027838,0.9974982359876949,0.9967056512832642
118213,1391.645325011356,1.0005665783675486,0.9997643828392029
118214,1391.6467139194624,0.9996224331641237,0.9990392923355103
118215,1391.6481028280346,0.9984149122748279,0.997277557849884
118216,1391.649491736141,0.9997184714220338,0.9993209838867188
118217,1391.6508806447127,0.9980333234620615,0.9971829056739807
118218,1391.6522695528192,1.000672623650349,0.999424934387207
118219,1391.6536584613914,0.9993212761209733,0.9982898235321045
118220,1391.6550473694974,0.9999651142354651,0.9993513226509094
118221,1391.6564362780696,1.0005807379688594,0.9996711015701294
118222,1391.657825186176,1.0001978662214432,0.9994028806686401
118223,1391.6592140947482,0.9995456388691262,0.9986130595207214
118224,1391.660603002855,0.9997698305326682,0.9989427328109741
118225,1391.6619919114264,1.0009968411486276,0.9999873638153076
118226,1391.663380819533,0.9999726614309644,0.9992613196372986
118227,1391.6647697276394,1.0002080761534748,0.9990804195404053
118228,1391.666158636211,1.00072644083594,0.9996795654296875
118229,1391.6675475443176,0.9999736195203712,0.999641478061676
118230,1391.6689364528897,1.0039968782224888,1.0032165050506592
118231,1391.6703253609965,0.9986005891930443,0.9976062774658203
118232,1391.6717142691032,0.9992632332372172,0.9985179901123047
118233,1391.6731031776744,0.9985784410605585,0.9979460835456848
118234,1391.674492085781,1.0008638060967936,1.0001804828643799
118235,1391.6758809943533,1.0023453061480814,1.0015242099761963
118236,1391.677269902459,0.9999541218097251,0.9987841844558716
118237,1391.6786588105656,0.9998734487697466,0.9992055296897888
118238,1391.6800477191373,0.9990302479822302,0.9982526898384094
118239,1391.681436627243,1.0000781467947202,0.9991138577461243
118240,1391.6828255353498,0.9995173456453809,0.9987602233886719
118241,1391.684214443921,0.9996738388618464,0.9987093806266785
118242,1391.6856033520278,1.001174767058457,1.000267744064331
118243,1391.6869922601345,0.999694987319592,0.9989675879478455
118244,1391.6883811687057,1.001744876249468,1.0013266801834106
118245,1391.6897700768122,0.9998547246613729,0.9987337589263916
118246,1391.691158984919,1.001634768539069,1.0009219646453857
118247,1391.6925478934913,0.9986571236077579,0.9982203245162964
118248,1391.6939368015978,0.9987666736376172,0.9976750612258911
118249,1391.6953257097036,0.9999286704505027,0.9989899396896362
118250,1391.696714618276,0.9999888424620497,0.9991042613983154
118251,1391.6981035263825,1.0006214137995413,1.0
118252,1391.699492434488,1.0009120945679666,1.000171184539795
118253,1391.7008813425948,1.002550479412223,1.0018609762191772
118254,1391.7022702511672,1.0014911435612004,1.0004781484603882
118255,1391.7036591592737,1.000196596649816,0.9995394349098206
118256,1391.7050480673802,1.0006650367281855,1.000000238418579
118257,1391.7064369759519,0.9992527424067991,0.9980825185775757
118258,1391.7078258840584,1.000296266857106,0.9991539716720581
118259,1391.7092147921649,1.0015280749089475,1.0006437301635742
118260,1391.7106037002707,0.9989510954764074,0.9981256723403931
118261,1391.7119926083774,1.0003779763869438,0.9994105100631714
118262,1391.7133815169495,0.9977979936192491,0.9970979690551758
118263,1391.714770425056,0.9983469943010039,0.9974402189254761
118264,1391.7161593331625,0.9992357975065628,0.9983251094818115
118265,1391.7175482412686,0.9992384323973743,0.9983026385307312
118266,1391.7189371498407,0.9993004119457563,0.9982473254203796
118267,1391.7203260579472,1.0015460491418777,1.000770926475525
118268,1391.7217149660532,0.999861416504268,0.9990858435630798
118269,1391.7231038741597,1.0031955631069824,1.0026195049285889
118270,1391.7244927822662,1.0029843225465684,1.0020298957824707
118271,1391.7258816903723,1.0020708358159816,1.0011482238769531
118272,1391.7272705989435,0.999146242531839,0.998393714427948
118273,1391.7286595070495,1.0003265931161973,0.9994454979896545
118274,1391.730048415156,0.9988124496067551,0.9982181191444397
118275,1391.7314373232625,1.0004409681722206,0.9999440908432007
118276,1391.7328262313686,1.0028398059807095,1.0018941164016724
118277,1391.734215139475,0.9985212234925945,0.9982314109802246
118278,1391.7356040480472,0.9998158270159069,0.9990143179893494
118279,1391.7369929561537,0.9984839541801642,0.9976572394371033
118280,1391.7383818642602,0.9981450811260779,0.9973624348640442
118281,1391.7397707723662,1.0016141280174695,1.0007210969924927
118282,1391.7411596804727,0.9992513053738967,0.9979845285415649
118283,1391.7425485885792,0.9982907153362359,0.9974852800369263
118284,1391.7439374966852,0.9984193751118748,0.9975146055221558
118285,1391.7453264047917,1.0004108751394576,0.99969881772995
118286,1391.7467153128982,0.9993612266440031,0.998720109462738
118287,1391.7481042214704,1.0014747296091404,1.0002442598342896
118288,1391.749493129577,0.9991670178906265,0.9986549615859985
118289,1391.750882037683,1.0006382908522273,0.9999679327011108
118290,1391.7522709457894,1.0017246791823413,1.0009552240371704
118291,1391.753659853896,1.003777494521318,1.002569317817688
118292,1391.755048762002,0.9972942291590893,0.9968929290771484
118293,1391.7564376701084,0.9983830278837346,0.9976943135261536
118294,1391.757826578215,0.999342825291759,0.9982692003250122
118295,1391.7592154863216,0.998640296195903,0.9979624152183533
118296,1391.7606043944284,1.0030047823242463,1.0024478435516357
118297,1391.761993302534,0.9966403783741579,0.9959157109260559
118298,1391.7633822106404,0.999407460255031,0.9988481998443604
118299,1391.7647711187471,1.0004400289887752,0.9997553825378418
118300,1391.766160026853,1.000767486102489,1.0003728866577148
118301,1391.7675489349594,1.001806833606655,1.0007060766220093
118302,1391.768937843066,0.9993802942067771,0.9987770318984985
118303,1391.7703267511727,1.0021561235267078,1.0015405416488647
118304,1391.7717156592785,1.000354879544614,0.9994962811470032
118305,1391.7731045673836,1.0002135828782088,0.999437689781189
118306,1391.7744934754903,1.0026874845124816,1.0018916130065918
118307,1391.775882383597,0.9997489068332603,0.9989020228385925
118308,1391.7772712917026,0.9986292239706451,0.9976577162742615
118309,1391.778660199809,1.000873136902142,1.000091314315796
118310,1391.7800491079158,1.000205905184469,0.9991139769554138
118311,1391.7814380160225,1.0000399915181475,0.9990352392196655
118312,1391.782826924129,1.0011911571717664,1.0003833770751953
118313,1391.7842158322346,0.9993106146992805,0.9985474944114685
118314,1391.7856047403413,0.99771780280115,0.9969251155853271
118315,1391.786993648448,1.0008443404813672,0.9998936057090759
118316,1391.7883825565536,0.9993951741908854,0.9985358715057373
118317,1391.7897714641947,0.9998069264986427,0.9989466667175293
118318,1391.7911603723014,1.0015254813369359,1.0006072521209717
118319,1391.792549280408,0.998594087004348,0.9976113438606262
118320,1391.7939381885144,1.0032967485043505,1.0027402639389038
118321,1391.7953270966202,0.9998313147039314,0.9984930753707886
118322,1391.796716004727,0.9986438980725664,0.9982495307922363
118323,1391.7981049128334,0.999611843281897,0.9985949397087097
118324,1391.7994938209392,1.0018666147447337,1.0010957717895508
118325,1391.800882729046,1.000674064803254,1.0005040168762207
118326,1391.8022716366868,0.9987681984888391,0.997991144657135
118328,1391.8050494528998,0.9996752941346827,0.9989563822746277
118329,1391.8064383610058,1.000539126622721,0.9993881583213806
118330,1391.8078272691123,0.9982205827095223,0.9973059892654419
118331,1391.8092161772188,1.0032144857034542,1.002909779548645
118332,1391.8106050853248,0.9996368117463217,0.9987813830375671
118333,1391.8119939929657,0.9991678846892419,0.9986910820007324
118334,1391.8133829010721,1.000776408670694,0.9999595284461975
118335,1391.8147718091786,0.9993813507878752,0.998548150062561
118336,1391.8161607172851,1.0009161751090894,1.0002847909927368
118337,1391.8175496253903,1.0007471487639474,0.9999834299087524
118338,1391.8189385330306,0.9990745711774724,0.9983912706375122
118341,1391.8231052573497,1.000438848083218,1.0000121593475342
118342,1391.8244941654561,1.0005536747009767,0.9999442100524902
118343,1391.825883073097,1.0014357370045597,1.0005590915679932
118344,1391.8272719812035,0.9995810620668965,0.998599648475647
118345,1391.8286608893095,0.9968519986491411,0.9959847331047058
118346,1391.830049797416,1.0007746460218294,1.0001274347305298
118347,1391.8314387050568,0.9996746793415621,0.9987260699272156
118348,1391.8328276131629,0.9988670706090845,0.9983375072479248
118349,1391.8342165212694,0.9992151149558849,0.998300313949585
118350,1391.8356054293758,0.9982846214151795,0.9977222681045532
118351,1391.8369943370167,1.000474670035187,0.9996742606163025
118352,1391.8383832451232,1.0001989663917952,0.9992172122001648
118353,1391.8397721532292,1.0012743108594133,1.0004761219024658
118354,1391.84116106087,1.0005419008630336,0.9995607137680054
118355,1391.8425499689765,0.9988948911581012,0.9982473850250244
118356,1391.8439388770826,0.998574483174193,0.9974983930587769
118357,1391.845327785189,1.001231675996487,1.0003935098648071
118358,1391.84671669283,0.997339994023414,0.996290385723114
118359,1391.8481056009364,1.0008065295396114,1.0004414319992065
118360,1391.849494509043,1.0029268831211726,1.0023136138916016
118361,1391.8508834166832,0.9992674162295548,0.9987530708312988
118362,1391.8522723247897,1.0028472140140332,1.0017324686050415
118363,1391.8536612328965,1.0003302176763882,1.0000723600387573
118364,1391.8550501405366,0.9995758933014477,0.9995198845863342
118365,1391.856439048643,1.0001394771925074,0.9994418025016785
118367,1391.8592168643906,0.9993818564947122,0.9983676671981812
118368,1391.8606057724974,0.9985465650979133,0.9975311756134033
118369,1391.8619946801373,1.0003817725945217,0.9997259974479675
118370,1391.8633835882433,0.9990859267555883,0.99836266040802
118371,1391.8647724963491,1.0001905360412096,0.9996787905693054
118372,1391.8661614039893,0.9991220511438169,0.9986284375190735
118373,1391.8675503120958,1.0019170145906844,1.000961422920227
118374,1391.8689392202025,0.9999259514566325,0.9993249177932739
118375,1391.8703281278435,0.9990059677199832,0.9983006715774536
118376,1391.87171703595,1.0001301084649257,0.9992945790290833
118377,1391.87310594359,0.9984574814625774,0.9976738095283508
118378,1391.8744948516967,1.0024273849800143,1.0014394521713257
118379,1391.8758837593377,1.0005439713127713,0.9997348785400391
118380,1391.8772726674433,0.9996407425815611,0.9988285899162292
118381,1391.87866157555,1.0008684746673826,1.0000439882278442
118382,1391.880050483191,1.0032398696112022,1.0018868446350098
118383,1391.8814393912976,1.0021987645983166,1.0016863346099854
118384,1391.8828282989384,1.0002131490827901,0.9994621276855469
118385,1391.8842172070442,1.0004991440619362,0.999640166759491
118386,1391.8856061146853,1.0016511993149488,1.0010310411453247
118387,1391.8869950227918,0.9972955730586435,0.9963359236717224
118388,1391.8883839304317,0.9994500445252208,0.9987322688102722
118389,1391.8897728385384,0.999535599583316,0.9988076090812683
118390,1391.8911617461795,1.0019940572668233,1.0011687278747559
118391,1391.892550654286,1.0022282092990547,1.0013749599456787
118392,1391.8939395619268,0.9995016207617781,0.9984241724014282
118393,1391.8953284700328,0.9992297293866224,0.9986422657966614
118394,1391.8967173776737,1.0008565048586313,1.0000970363616943
118395,1391.8981062857802,0.9998025850311035,0.9989065527915955
118396,1391.8994951934203,1.0011577564660434,1.0003188848495483
118397,1391.900884101527,0.9974361376204993,0.9967143535614014
118398,1391.9022730091679,1.0004665913383395,0.9995156526565552
118399,1391.9036619172743,1.001046221150238,1.0001057386398315
118400,1391.9050508249152,1.0004377867964063,0.9996519088745117
118401,1391.9064397330212,0.9996090859193429,0.9988775849342346
118402,1391.907828640662,1.0007751522105508,0.9996508359909058
